Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-08-07 00:00:00-04:00,104.35997401111122,106.54814216478191,103.85225658636578,105.66858673095703,232568700,0.0,0.0,0.0
2007-08-08 00:00:00-04:00,106.12626136951928,107.68514868698296,105.36111162115141,107.14168548583984,274930600,0.0,0.0,0.0
2007-08-09 00:00:00-04:00,105.42548090331753,106.51241836082455,103.89519211545439,103.96670532226562,357622100,0.0,0.0,0.0
2007-08-10 00:00:00-04:00,103.25158950166502,104.76042610938856,102.34342439078617,103.48042297363281,411018400,0.0,0.0,0.0
2007-08-13 00:00:00-04:00,104.76040645662287,105.03929037865295,103.70207912576242,103.85224151611328,181917200,0.0,0.0,0.0
2007-08-14 00:00:00-04:00,104.1883363989673,104.44576855738022,102.05737686683622,102.2647476196289,264134500,0.0,0.0,0.0
2007-08-15 00:00:00-04:00,102.05737943576038,103.30163671797229,100.55568998865563,100.85602569580078,323834000,0.0,0.0,0.0
2007-08-16 00:00:00-04:00,99.96218117452302,102.21471569776551,97.96708976784952,101.61404418945312,546743700,0.0,0.0,0.0
2007-08-17 00:00:00-04:00,104.04533787655998,104.26701348291596,101.10632480317925,103.48042297363281,388218100,0.0,0.0,0.0
2007-08-20 00:00:00-04:00,103.80937773946421,104.02390643351761,102.46500810735334,103.43038177490234,187320400,0.0,0.0,0.0
2007-08-21 00:00:00-04:00,103.40174871807292,104.38141597168975,103.07280337486269,103.6377182006836,157066400,0.0,0.0,0.0
2007-08-22 00:00:00-04:00,104.41003498103616,104.97496082799076,103.92378019207482,104.86769104003906,173156700,0.0,0.0,0.0
2007-08-23 00:00:00-04:00,105.36110886613119,105.58278449617755,104.12400914631594,104.77474212646484,203915300,0.0,0.0,0.0
2007-08-24 00:00:00-04:00,104.74609819926907,106.06901550292969,104.60308276650585,106.06901550292969,128901900,0.0,0.0,0.0
2007-08-27 00:00:00-04:00,105.72579264015296,106.06903191416708,104.92488645228029,105.08220672607422,113024300,0.0,0.0,0.0
2007-08-28 00:00:00-04:00,104.51735520823586,104.58171056523557,102.58661811853955,102.77253723144531,219790700,0.0,0.0,0.0
2007-08-29 00:00:00-04:00,103.23731426999879,104.93208128726747,102.94413630316241,104.78905487060547,207654200,0.0,0.0,0.0
2007-08-30 00:00:00-04:00,104.00954951991224,105.25380659315624,103.90943763434392,104.5101089477539,191817300,0.0,0.0,0.0
2007-08-31 00:00:00-04:00,105.5827823970958,106.19061181242658,104.99641566908694,105.53987884521484,185477500,0.0,0.0,0.0
2007-09-04 00:00:00-04:00,105.43974946015747,107.24892167409251,105.4039928690506,106.6053466796875,120062000,0.0,0.0,0.0
2007-09-05 00:00:00-04:00,105.97607300796837,106.09048974296444,105.11796931825867,105.6828842163086,166261800,0.0,0.0,0.0
2007-09-06 00:00:00-04:00,105.7972885921574,106.26924938534682,105.20376412400326,105.92601013183594,127878400,0.0,0.0,0.0
2007-09-07 00:00:00-04:00,104.74611212228868,105.03930089082019,103.87370368167952,104.45293426513672,235447600,0.0,0.0,0.0
2007-09-10 00:00:00-04:00,104.77472303247868,104.91773848598937,103.20867817479422,104.25270080566406,192305900,0.0,0.0,0.0
2007-09-11 00:00:00-04:00,104.57448553535384,105.61850802964966,104.49582540950594,105.46834564208984,162081900,0.0,0.0,0.0
2007-09-12 00:00:00-04:00,105.32534454757099,106.1477025897547,105.10366893377444,105.74009704589844,149554600,0.0,0.0,0.0
2007-09-13 00:00:00-04:00,106.22634773466328,106.86992271038181,105.976062515562,106.48377990722656,154079000,0.0,0.0,0.0
2007-09-14 00:00:00-04:00,105.80446498724893,106.6125073107543,105.6471446952997,106.47663879394531,121911000,0.0,0.0,0.0
2007-09-17 00:00:00-04:00,106.054749231988,106.2978766471883,105.56849440158739,105.90458679199219,109870800,0.0,0.0,0.0
2007-09-18 00:00:00-04:00,106.42661020327998,109.05098337917008,105.92605049463586,109.02238464355469,263759500,0.0,0.0,0.0
2007-09-19 00:00:00-04:00,109.70166539989182,110.40244866584234,109.20110592421288,109.66590881347656,193779900,0.0,0.0,0.0
2007-09-20 00:00:00-04:00,109.65163041540488,109.71598573963077,108.77207491684176,108.89363861083984,175186800,0.0,0.0,0.0
2007-09-21 00:00:00-04:00,109.7192026017666,110.01377138384099,109.0222753816814,109.1875228881836,141457500,0.719,0.0,0.0
2007-09-24 00:00:00-04:00,109.5108005811037,109.79819936971417,108.74921297678586,108.98631286621094,139450200,0.0,0.0,0.0
2007-09-25 00:00:00-04:00,108.35403198778809,108.96474473907213,108.10975127253101,108.770751953125,142289900,0.0,0.0,0.0
2007-09-26 00:00:00-04:00,109.38864998119095,109.76226288988687,108.77075634736923,109.34554290771484,135547000,0.0,0.0,0.0
2007-09-27 00:00:00-04:00,109.86288150094585,109.99939458187698,109.34557454328312,109.99220275878906,102713300,0.0,0.0,0.0
2007-09-28 00:00:00-04:00,109.819771042194,110.06405183049209,109.19468542571472,109.62577819824219,133372100,0.0,0.0,0.0
2007-10-01 00:00:00-04:00,109.6401421989193,111.18487107905743,109.56828975480619,110.86155700683594,148162300,0.0,0.0,0.0
2007-10-02 00:00:00-04:00,111.08426813397811,111.11300252957219,110.50948155381744,110.71065521240234,112978800,0.0,0.0,0.0
2007-10-03 00:00:00-04:00,110.50947620489487,110.94056885993501,109.93468965255522,110.48792266845703,119055900,0.0,0.0,0.0
2007-10-04 00:00:00-04:00,110.72506102241572,110.83282874206691,110.35144798904916,110.660400390625,76864400,0.0,0.0,0.0
2007-10-05 00:00:00-04:00,111.38606029947978,112.15483989874939,111.09867240923887,111.9752197265625,134579700,0.0,0.0,0.0
2007-10-08 00:00:00-04:00,111.64470242260046,111.71655486942008,111.19924794912245,111.37886810302734,71280400,0.0,0.0,0.0
2007-10-09 00:00:00-04:00,111.79558571364012,112.44221386819967,111.38604650944686,112.42784118652344,94054300,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,112.11174136107847,112.39914026448552,111.65910590332653,112.24107360839844,101711100,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,112.75114678312673,113.17505863711132,111.03397871729642,111.7021713256836,233529100,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,111.69503929588105,112.33448682262058,111.55852617840611,112.32011413574219,124546700,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,112.27695077133761,112.34161138516424,110.60288989125766,111.37165832519531,161151900,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,110.94056885993501,111.01960214792098,110.26519548317155,110.48792266845703,166525700,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,111.35011794512965,111.42915124797098,109.5467356242967,110.82563018798828,216687300,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,110.25089285015525,110.78257266741113,109.9850584231016,110.42333221435547,148367500,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,109.99220630874005,112.42785541170123,107.52782280193463,107.53500366210938,297169900,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,106.95300746310325,108.31811602522436,106.80931355600772,108.16004943847656,261989800,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,108.82108566610995,109.17313417335194,107.95171924309727,109.03662109375,180085100,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,108.64147494640345,109.02226885253404,106.93866817798896,108.83545684814453,326694200,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,108.95761073197676,109.41743801303564,107.68590758846607,109.09412384033203,237374500,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,109.9706688658233,110.37301635742188,109.13722851142805,110.37301635742188,176484000,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,110.5956902812506,110.96212232674728,110.32267516549534,110.73939514160156,106841000,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,110.25082614698883,110.46637248104365,109.83410615798738,109.97061920166016,132981600,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,110.63164115789931,111.55848728332036,109.81257370176705,111.11302185058594,220954400,0.0,0.0,0.0
2007-11-01 00:00:00-04:00,110.1359007888398,110.22212592708163,108.19600510715166,108.51213836669922,333040800,0.0,0.0,0.0
2007-11-02 00:00:00-04:00,108.87136199320751,109.20904874466686,107.20449273951836,108.63426208496094,331228200,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,107.51346467935424,108.6055585468112,107.03208386696488,107.80804443359375,226841000,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,108.39000996586164,109.28811093304425,107.70026359928089,109.2593765258789,177800500,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,108.08822473193443,108.58397810698074,106.01181620737901,106.27046966552734,306639700,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,106.32796107581963,106.62252982621942,104.22999878022782,105.73162078857422,374509900,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,104.6754169836652,106.00459921884018,104.10063043944346,104.2802505493164,277745100,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,104.3305715848095,105.33644002832023,103.24565887451172,103.24565887451172,243087800,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,104.4454839425027,106.55781790479854,104.33771627632026,106.39257049560547,191117400,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,107.21166951612184,107.34099075398083,105.45857520418933,106.0980224609375,230558800,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,105.30769486147328,105.9686956229326,103.8348076058831,104.5676498413086,263111100,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,105.12088926805805,105.23584878912801,103.87074010663805,104.74727630615234,308770600,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,104.38085851250139,104.43833827487904,102.87923672099504,103.28876495361328,267746000,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,103.47561168005225,104.56051378110186,102.10331067057575,103.92106628417969,414767500,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,102.80022161597144,103.39656192266806,101.78716118062613,101.79434204101562,259012400,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,102.79304625269059,103.7055089125054,102.52720092002389,103.55463409423828,77688400,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,103.77013016039491,104.09345514596234,101.06146665218448,101.26982116699219,214232000,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,101.83741393090354,102.907942690396,101.2698082862005,102.43375396728516,293897900,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,103.59771780602084,105.95433325916069,103.56179158396844,105.71005249023438,258596900,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,105.34360908855882,106.13394203647061,104.97000711603923,105.74595642089844,199409900,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,107.08233368976519,107.67867384703749,105.85373811912676,106.80931854248047,222908000,0.0,0.0,0.0
2007-12-03 00:00:00-05:00,106.47161084866362,106.65841180350921,105.82497191916904,106.10517883300781,146430400,0.0,0.0,0.0
2007-12-04 00:00:00-05:00,105.37235328951004,106.00460867774346,105.12088072799216,105.15680694580078,136533900,0.0,0.0,0.0
2007-12-05 00:00:00-05:00,106.28481737849054,107.19729070270854,106.21297590483769,106.91708374023438,171130000,0.0,0.0,0.0
2007-12-06 00:00:00-05:00,106.78778306278393,108.64146446482304,106.74467597766704,108.44747161865234,154457400,0.0,0.0,0.0
2007-12-07 00:00:00-05:00,108.79232445708415,108.84980421713243,108.16724988166685,108.4259033203125,148980100,0.0,0.0,0.0
2007-12-10 00:00:00-05:00,108.69173862588406,109.38866564861141,108.38997810518923,109.26652526855469,123914300,0.0,0.0,0.0
2007-12-11 00:00:00-05:00,109.30963957641218,109.84850003395921,106.21298990114504,106.27046966552734,250346400,0.0,0.0,0.0
2007-12-12 00:00:00-05:00,108.53369985335601,109.04382600734883,105.76036373228817,107.31946563720703,322435600,0.0,0.0,0.0
2007-12-13 00:00:00-05:00,106.56502642561207,107.33379481218894,105.83217329129802,107.09669494628906,237551300,0.0,0.0,0.0
2007-12-14 00:00:00-05:00,106.28484908608202,107.12548118743004,105.68851972797769,105.73880767822266,159152900,0.0,0.0,0.0
2007-12-17 00:00:00-05:00,105.3364280008809,105.52322898673407,104.07908710848528,104.22997283935547,177269400,0.0,0.0,0.0
2007-12-18 00:00:00-05:00,104.97004785209566,105.24306309748025,103.43249939932085,104.81198120117188,245569300,0.0,0.0,0.0
2007-12-19 00:00:00-05:00,104.85508829448804,105.53764285266972,104.13660750416061,104.81198120117188,198917200,0.0,0.0,0.0
2007-12-20 00:00:00-05:00,105.50168056500061,105.51605324557636,104.30900022950401,105.47294616699219,214813800,0.0,0.0,0.0
2007-12-21 00:00:00-05:00,106.44443496716437,107.20284566989447,106.24219358261352,106.9933853149414,146084400,0.775,0.0,0.0
2007-12-24 00:00:00-05:00,107.49175552748306,107.96846100127144,107.24616728915447,107.78788757324219,45601400,0.0,0.0,0.0
2007-12-26 00:00:00-05:00,107.36894158413214,108.11290312672773,107.26060195028849,108.01901245117188,67093100,0.0,0.0,0.0
2007-12-27 00:00:00-05:00,107.63621083303885,107.64342980239948,106.40831374076683,106.6611099243164,122981700,0.0,0.0,0.0
2007-12-28 00:00:00-05:00,107.28952773548369,107.34009359715695,106.10496621700482,106.39389038085938,116398100,0.0,0.0,0.0
2007-12-31 00:00:00-05:00,106.24946206980474,106.61782807770103,105.49827006531093,105.60662078857422,108126800,0.0,0.0,0.0
2008-01-02 00:00:00-05:00,105.8376964391986,106.1699563951657,103.92362251632711,104.68202209472656,204935600,0.0,0.0,0.0
2008-01-03 00:00:00-05:00,104.66760951325962,105.08654128909036,104.06088529502063,104.6314926147461,125133300,0.0,0.0,0.0
2008-01-04 00:00:00-05:00,103.53362355201116,103.60585736350006,101.77845435041984,102.06736755371094,232330900,0.0,0.0,0.0
2008-01-07 00:00:00-05:00,102.42848575980676,102.73184784433953,101.19336948858977,101.98066711425781,234991000,0.0,0.0,0.0
2008-01-08 00:00:00-05:00,102.62354076835756,103.2158161630075,99.99439084615692,100.33386993408203,326365700,0.0,0.0,0.0
2008-01-09 00:00:00-05:00,100.46385429196113,101.6917516979693,99.45986622794308,101.38838958740234,301824900,0.0,0.0,0.0
2008-01-10 00:00:00-05:00,100.89002366463446,103.14358850692958,100.66611428131213,102.05291748046875,335701200,0.0,0.0,0.0
2008-01-11 00:00:00-05:00,101.68452557321353,102.493491144481,100.39884342402233,101.22947692871094,267076600,0.0,0.0,0.0
2008-01-14 00:00:00-05:00,101.9589673328152,102.46457064910396,101.4100171425654,102.04563903808594,170365500,0.0,0.0,0.0
2008-01-15 00:00:00-05:00,100.96944407828708,102.1973523386366,99.60430925572153,99.79933166503906,239940100,0.0,0.0,0.0
2008-01-16 00:00:00-05:00,99.21430985697903,100.48554340074651,98.43423097057656,98.93983459472656,378802600,0.0,0.0,0.0
2008-01-17 00:00:00-05:00,99.53929072870956,99.58985657677574,96.01449402750315,96.37564086914062,397892600,0.0,0.0,0.0
2008-01-18 00:00:00-05:00,97.3218768979901,97.52411829341368,94.69272773615414,95.38612365722656,348561500,0.0,0.0,0.0
2008-01-22 00:00:00-05:00,91.88299813256154,95.6533673240879,91.00902325307761,94.41825103759766,435923700,0.0,0.0,0.0
2008-01-23 00:00:00-05:00,91.79630941011115,96.92459940831995,91.6157359738549,96.68624114990234,511913000,0.0,0.0,0.0
2008-01-24 00:00:00-05:00,97.13406452451126,97.84192036482219,96.28898212380874,97.50244140625,259949300,0.0,0.0,0.0
2008-01-25 00:00:00-05:00,98.60035533874274,98.78092884857064,95.77619402124712,96.093994140625,269603900,0.0,0.0,0.0
2008-01-28 00:00:00-05:00,96.25287182652822,97.88526293612148,95.38612143471836,97.68302154541016,217934600,0.0,0.0,0.0
2008-01-29 00:00:00-05:00,98.30418398732981,98.5569801875571,97.42298472879672,98.16694641113281,168968300,0.0,0.0,0.0
2008-01-30 00:00:00-05:00,97.92856887959887,100.06655179136224,97.22072422839722,97.44463348388672,334939200,0.0,0.0,0.0
2008-01-31 00:00:00-05:00,96.35400410893149,100.06659440106,96.20954752981308,99.22151184082031,343680800,0.0,0.0,0.0
2008-02-01 00:00:00-05:00,99.63318787789251,100.83941695123866,99.32982586734974,100.8177490234375,206843600,0.0,0.0,0.0
2008-02-04 00:00:00-05:00,100.55054268568888,100.61554649416672,99.4165359271433,99.54655456542969,124694300,0.0,0.0,0.0
2008-02-05 00:00:00-05:00,98.18862911519784,98.41253844843843,96.54901896663505,96.88127899169922,286882500,0.0,0.0,0.0
2008-02-06 00:00:00-05:00,97.20629725016587,97.69023275530374,95.63892108600432,96.10118865966797,250792900,0.0,0.0,0.0
2008-02-07 00:00:00-05:00,95.19833789901095,97.35798959898091,95.1477720359452,96.73681640625,297368100,0.0,0.0,0.0
2008-02-08 00:00:00-05:00,96.13009956479615,96.94629525855578,95.41503560493976,96.11566162109375,221643500,0.0,0.0,0.0
2008-02-11 00:00:00-05:00,96.13730970067887,96.95349420452334,95.37166901068397,96.60679626464844,188576300,0.0,0.0,0.0
2008-02-12 00:00:00-05:00,97.44465658124533,98.45586346550601,96.77291763422838,97.50244140625,256654400,0.0,0.0,0.0
2008-02-13 00:00:00-05:00,98.23920314982922,98.99761405546596,97.61081089551996,98.49922943115234,181967800,0.0,0.0,0.0
2008-02-14 00:00:00-05:00,98.91813603097286,98.9542529260876,97.35797874117982,97.63245391845703,215207200,0.0,0.0,0.0
2008-02-15 00:00:00-05:00,97.14854161362203,97.66859416790706,96.72239080482314,97.61080932617188,154110300,0.0,0.0,0.0
2008-02-19 00:00:00-05:00,98.75203500590645,98.87482366141215,97.22799424906385,97.88528442382812,145190000,0.0,0.0,0.0
2008-02-20 00:00:00-05:00,96.78017227463957,98.62924306041546,96.61403672743988,98.1741943359375,220085700,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,98.70865254843632,98.96144871235758,96.83791464584799,97.35795593261719,201051200,0.0,0.0,0.0
2008-02-22 00:00:00-05:00,97.48799482398258,98.12361689321868,95.96395446893958,97.95748138427734,205491000,0.0,0.0,0.0
2008-02-25 00:00:00-05:00,97.8997071136142,99.42374763298244,97.35076773547712,99.19261932373047,190107000,0.0,0.0,0.0
2008-02-26 00:00:00-05:00,98.77369085247952,100.36273522865554,98.59311737742928,99.93658447265625,212420700,0.0,0.0,0.0
2008-02-27 00:00:00-05:00,99.35874785489662,100.49997354789046,99.25040817762805,99.83546447753906,168395800,0.0,0.0,0.0
2008-02-28 00:00:00-05:00,99.12760012023794,99.64765251192557,98.62921565975996,98.86034393310547,170831100,0.0,0.0,0.0
2008-02-29 00:00:00-05:00,97.94303054254097,98.00080434001723,95.90615700969394,96.6573486328125,252715200,0.0,0.0,0.0
2008-03-03 00:00:00-05:00,96.16619754210637,96.65013307284858,95.51613752082974,96.42622375488281,189483500,0.0,0.0,0.0
2008-03-04 00:00:00-05:00,95.50891854427518,96.35400107793117,94.61328116911679,96.05786895751953,282513100,0.0,0.0,0.0
2008-03-05 00:00:00-05:00,96.36846861758048,97.34356997124297,95.58838973891693,96.66461181640625,270681400,0.0,0.0,0.0
2008-03-06 00:00:00-05:00,96.05061331393206,96.22396776992372,94.29544490999132,94.66381072998047,247911700,0.0,0.0,0.0
2008-03-07 00:00:00-05:00,93.73207182757206,95.15499153043082,92.8725404209252,93.68873596191406,326434600,0.0,0.0,0.0
2008-03-10 00:00:00-04:00,93.78265454424945,93.84765836206134,92.15749297095863,92.4536361694336,235683600,0.0,0.0,0.0
2008-03-11 00:00:00-04:00,94.4182679022175,95.86285583092787,93.13980449933605,95.77618408203125,341440600,0.0,0.0,0.0
2008-03-12 00:00:00-04:00,95.87730817317401,96.62127010095716,94.73608234673686,94.88053894042969,229161100,0.0,0.0,0.0
2008-03-13 00:00:00-04:00,93.61652149473781,95.80507133283125,92.88700855581709,95.08999633789062,351504200,0.0,0.0,0.0
2008-03-14 00:00:00-04:00,95.89897537810289,95.92786228808798,92.29472442889359,93.61652374267578,484687800,0.0,0.0,0.0
2008-03-17 00:00:00-04:00,91.42072503051389,93.36369158368905,91.05957813452378,92.67029571533203,405311100,0.0,0.0,0.0
2008-03-18 00:00:00-04:00,94.34602235636405,96.56346984122335,93.88375471755684,96.52013397216797,334416600,0.0,0.0,0.0
2008-03-19 00:00:00-04:00,96.88849008656794,97.25685595763258,93.92708109206337,94.12933349609375,345971600,0.0,0.0,0.0
2008-03-20 00:00:00-04:00,94.39937932895974,96.47536761163732,93.8259359259979,95.87289428710938,245320700,0.642,0.0,0.0
2008-03-24 00:00:00-04:00,96.76569035075653,98.58036464606256,96.71488522995227,97.78916931152344,208977300,0.0,0.0,0.0
2008-03-25 00:00:00-04:00,97.89079963240201,98.39165155611454,97.09960422509373,97.883544921875,192947200,0.0,0.0,0.0
2008-03-26 00:00:00-04:00,97.60043965495525,98.05773001054473,96.62051118060684,96.68583679199219,196934300,0.0,0.0,0.0
2008-03-27 00:00:00-04:00,97.41170741734884,97.58592012532431,96.07610988388002,96.38097381591797,225153200,0.0,0.0,0.0
2008-03-28 00:00:00-04:00,96.53342456625536,96.80199283649833,95.1324901526261,95.4591293334961,180896100,0.0,0.0,0.0
2008-03-31 00:00:00-04:00,95.29941742587614,96.34467144960645,95.1542457172228,95.79301452636719,166692100,0.0,0.0,0.0
2008-04-01 00:00:00-04:00,96.9834624222239,99.32801872665264,96.91087101336232,99.16107177734375,254547300,0.0,0.0,0.0
2008-04-02 00:00:00-04:00,99.48044585248103,99.93048152786064,98.70375994727532,99.22638702392578,210910800,0.0,0.0,0.0
2008-04-03 00:00:00-04:00,98.68926068782845,99.76354486669999,98.50779324186192,99.47319030761719,175884800,0.0,0.0,0.0
2008-04-04 00:00:00-04:00,99.5312734465987,100.1410125576305,98.80540357356132,99.36432647705078,204446800,0.0,0.0,0.0
2008-04-07 00:00:00-04:00,100.07566370182685,100.5837814119819,99.25543837648175,99.41513061523438,154245500,0.0,0.0,0.0
2008-04-08 00:00:00-04:00,98.85623595852068,99.38611795130029,98.6820231731602,99.31353759765625,148937300,0.0,0.0,0.0
2008-04-09 00:00:00-04:00,99.1610949760802,99.29901203964651,97.91259776765406,98.59491729736328,195610600,0.0,0.0,0.0
2008-04-10 00:00:00-04:00,98.29726948253104,99.20460657095629,97.91981415249631,98.73279571533203,192967800,0.0,0.0,0.0
2008-04-11 00:00:00-04:00,97.62225202454687,98.07954255423155,96.54795654082956,96.81653594970703,222973300,0.0,0.0,0.0
2008-04-14 00:00:00-04:00,96.67860904684277,96.93265685393834,96.21405277649313,96.48987579345703,160522000,0.0,0.0,0.0
2008-04-15 00:00:00-04:00,96.96167493441502,97.04152104369254,96.05433781803056,96.71488189697266,172389200,0.0,0.0,0.0
2008-04-16 00:00:00-04:00,97.65848291545211,99.37880125469502,97.64397349931129,99.33525085449219,189268900,0.0,0.0,0.0
2008-04-17 00:00:00-04:00,98.73280094740598,99.62561758847897,98.47148740905622,99.4804458618164,179665700,0.0,0.0,0.0
2008-04-18 00:00:00-04:00,100.85235286093507,101.30238859745393,100.35875563220002,100.51844787597656,218530600,0.0,0.0,0.0
2008-04-21 00:00:00-04:00,100.33699122243581,100.88139363683764,100.06116819741447,100.56927490234375,118587400,0.0,0.0,0.0
2008-04-22 00:00:00-04:00,100.30793226268506,100.39503307948836,99.37155417848048,100.12646484375,162166000,0.0,0.0,0.0
2008-04-23 00:00:00-04:00,100.235365175877,100.73621714575735,99.53127053356623,99.966796875,193309000,0.0,0.0,0.0
2008-04-24 00:00:00-04:00,100.22805480105463,101.43300074405526,99.47314437194315,100.40226745605469,229381300,0.0,0.0,0.0
2008-04-25 00:00:00-04:00,101.18623808862816,101.5419182512317,100.10469925644459,101.3314208984375,190788100,0.0,0.0,0.0
2008-04-28 00:00:00-04:00,101.53464733905192,101.80321555773533,101.17171252422932,101.35317993164062,105610200,0.0,0.0,0.0
2008-04-29 00:00:00-04:00,101.17895914026383,101.42575213638914,100.61278176049842,100.95394134521484,125514100,0.0,0.0,0.0
2008-04-30 00:00:00-04:00,101.10640204528556,102.05003502357941,100.35875701904297,100.35875701904297,208395900,0.0,0.0,0.0
2008-05-01 00:00:00-04:00,100.44589948890066,102.43477630615234,100.36605334161625,102.43477630615234,187279500,0.0,0.0,0.0
2008-05-02 00:00:00-04:00,103.32029240543626,103.34206761077911,102.02824520092669,102.71781921386719,181585500,0.0,0.0,0.0
2008-05-05 00:00:00-04:00,102.38394304416794,102.7904283820158,101.91938679007113,102.22425079345703,118504500,0.0,0.0,0.0
2008-05-06 00:00:00-04:00,101.63627246973354,103.2186630054929,101.39673415382748,103.10978698730469,179339800,0.0,0.0,0.0
2008-05-07 00:00:00-04:00,102.99366139007716,103.10253742539707,100.99026480893465,101.27335357666016,199267300,0.0,0.0,0.0
2008-05-08 00:00:00-04:00,101.43298368795493,101.8539892264958,100.88131591116284,101.01197814941406,178321200,0.0,0.0,0.0
2008-05-09 00:00:00-04:00,100.60552832096323,101.1789604163561,100.49664123831768,100.82328033447266,152588200,0.0,0.0,0.0
2008-05-12 00:00:00-04:00,101.07737348247244,102.02826118438344,100.69991807091039,101.95568084716797,147865900,0.0,0.0,0.0
2008-05-13 00:00:00-04:00,102.20248326741864,102.26780889964903,101.42579716458324,101.97019958496094,159132200,0.0,0.0,0.0
2008-05-14 00:00:00-04:00,102.39842715207168,103.21865224734816,101.9556462644359,102.1806640625,181910800,0.0,0.0,0.0
2008-05-15 00:00:00-04:00,102.37665634979844,103.53079757621803,102.22422991718146,103.45820617675781,166927000,0.0,0.0,0.0
2008-05-16 00:00:00-04:00,103.69773060249244,103.70498531110893,102.79039361033703,103.55255889892578,204236800,0.0,0.0,0.0
2008-05-19 00:00:00-04:00,103.66141966002915,104.74296918291361,103.29123020900182,103.83563232421875,165664400,0.0,0.0,0.0
2008-05-20 00:00:00-04:00,103.26947872703055,103.32028384332273,102.34762116563641,102.99364471435547,178552100,0.0,0.0,0.0
2008-05-21 00:00:00-04:00,102.93558365328022,103.16060149528218,100.89589150365849,101.25157165527344,252724800,0.0,0.0,0.0
2008-05-22 00:00:00-04:00,101.20796610563578,101.74511345415702,100.8958475770396,101.26603698730469,170820400,0.0,0.0,0.0
2008-05-23 00:00:00-04:00,100.93220103174696,101.37498206649872,99.82162108941615,99.90872192382812,181376400,0.0,0.0,0.0
2008-05-27 00:00:00-04:00,100.02485283509309,100.89589431181498,99.82886490316533,100.64910125732422,168322900,0.0,0.0,0.0
2008-05-28 00:00:00-04:00,101.01926561480312,101.62173868037219,100.16999955636688,101.11363220214844,181288100,0.0,0.0,0.0
2008-05-29 00:00:00-04:00,100.99026957963859,102.29682636877321,100.95397387418612,101.62177276611328,173927200,0.0,0.0,0.0
2008-05-30 00:00:00-04:00,101.96297061594078,102.15895863800861,101.57826036115102,101.87586975097656,117362000,0.0,0.0,0.0
2008-06-02 00:00:00-04:00,101.49834480402437,101.52012000537532,100.17000214216272,100.82328033447266,181069900,0.0,0.0,0.0
2008-06-03 00:00:00-04:00,101.11362035604314,101.34589282920871,99.61106522230409,100.23531341552734,271965700,0.0,0.0,0.0
2008-06-04 00:00:00-04:00,99.95225617287119,101.01203081566523,99.77805453222588,100.18453979492188,246637700,0.0,0.0,0.0
2008-06-05 00:00:00-04:00,100.59100873977557,102.26776571433994,100.40228663439336,102.18791961669922,237867100,0.0,0.0,0.0
2008-06-06 00:00:00-04:00,101.29508292643953,101.47655028708314,98.87793635356005,98.92874145507812,384276300,0.0,0.0,0.0
2008-06-09 00:00:00-04:00,99.34251714036435,99.80707325648616,98.29000840120152,99.16830444335938,228263900,0.0,0.0,0.0
2008-06-10 00:00:00-04:00,98.47874047409245,99.51673990038475,98.24646793049016,98.67472839355469,260234900,0.0,0.0,0.0
2008-06-11 00:00:00-04:00,98.69653756708806,98.90703497829682,97.21575667289471,97.2230224609375,283890100,0.0,0.0,0.0
2008-06-12 00:00:00-04:00,97.7020572567509,98.62390371813805,96.91811672220182,97.59317016601562,252791800,0.0,0.0,0.0
